ID,Answer
1,4
2,1
3,3
4,4
5,4
6,2
7,2
8,1
9,3
10,1
11,4
12,1
13,2
14,3
15,2
16,3
17,1
18,2
19,3
20,4
21,1
22,3
23,2
24,2
25,4
26,3
27,2
28,4
29,1
30,1
31,1
32,2
33,4
34,2
35,2
36,2
37,4
38,1
39,2
40,4
41,4
42,1
43,2
44,3
45,1
46,1
47,1
48,3
49,2
50,4
51,3
52,4
53,3
54,1
55,3
56,2
57,4
58,1
59,2
60,1
61,4
62,3
63,1
64,2
65,3
66,4
67,3
68,4
69,2
70,1
71,2
72,1
73,3
74,3
75,1
76,3
77,2
78,1
79,4
80,1
81,1
82,3
83,2
84,3
85,4
86,2
87,2
88,4
89,2
90,4
91,3
92,4
93,1
94,2
95,4
96,4
97,3
98,3
99,3
100,3
